filename,cost,cooldown
aaah.mp3, 200, 120
ahady.mp3, 200, 120
au.mp3, 200, 120
boshy.mp3, 200, 120
cry.mp3, 200, 120
da.mp3, 200, 120
defend.mp3, 200, 120
dist.mp3, 200, 120
ezmoney.mp3, 200, 120
fuck.mp3, 200, 120
fuckoff.mp3, 200, 120
getout.mp3, 200, 120
GG.mp3, 200, 120
idgaf.mp3, 200, 120
internet.mp3, 200, 120
joke.mp3, 200, 120
kak.mp3, 200, 120
karmikgasm.mp3, 200, 120
Leviosa.mp3, 200, 120
MAGNETS.mp3, 200, 120
miyazaki.mp3, 200, 120
nextlebel.mp3, 200, 120
no.mp3, 200, 120
normalin.mp3, 200, 120
ogo.mp3, 200, 120
poka.mp3, 200, 120
Prophecy.mp3, 200, 120
rage.mp3, 200, 120
ratata.mp3, 200, 120
Risitas.mp3, 200, 120
roar.mp3, 200, 120
screamer.mp3, 200, 120
serious.mp3, 200, 120
shit.mp3, 200, 120
start.mp3, 200, 120
success.mp3, 200, 120
taktika.mp3, 200, 120
udied.mp3, 200, 120
ultra.mp3, 200, 120
umustdie.mp3, 200, 120
unbelievable.mp3, 200, 120
vor.mp3, 200, 120
welcome.mp3, 200, 120
wow.mp3, 200, 120
zasashku.mp3, 200, 120
ZDAROVA.mp3, 200, 120
Абсолютли.mp3, 200, 120
даладно.mp3, 200, 120
дон.mp3, 200, 120
заново.mp3, 200, 120
Йазь.mp3, 200, 120
казино.mp3, 200, 120
кипит.mp3, 200, 120
лицо.mp3, 200, 120
НАРКОМАН.mp3, 200, 120
ночь.mp3, 200, 120
ой.mp3, 200, 120
привет.mp3, 200, 120
скучно.mp3, 200, 120
смешно.mp3, 200, 120
снг.mp3, 200, 120
совет.mp3, 200, 120
тыктотакой.mp3, 200, 120
ублюдок.mp3, 200, 120
фантастично.mp3, 200, 120
фиаско.mp3, 200, 120

